game_id,team_id,period,seconds_remaining,score_differential,home_team,possession_team,team_fouls,opponent_fouls,win_label,home_score,away_score
42300304,1610612738,2,1607.0,1,0,1,9,7,1,51,52
42300304,1610612754,2,1607.0,-1,1,0,7,9,0,51,52
42300304,1610612738,2,1607.0,1,0,1,9,7,1,51,52
42300304,1610612754,2,1599.0,-4,1,0,7,9,0,51,55
42300304,1610612738,2,1599.0,4,0,1,9,7,1,51,55
42300304,1610612754,2,1597.0,-4,1,0,7,9,0,51,55
42300304,1610612738,2,1597.0,4,0,0,9,7,1,51,55
42300304,1610612754,2,1597.0,-4,1,1,7,9,0,51,55
42300304,1610612738,2,1597.0,4,0,0,9,7,1,51,55
42300304,1610612754,2,1580.0,-4,1,1,7,9,0,51,55
42300304,1610612738,2,1580.0,4,0,0,9,7,1,51,55
42300304,1610612754,2,1580.0,-4,1,0,7,9,0,51,55
42300304,1610612738,2,1580.0,4,0,1,9,7,1,51,55
42300304,1610612754,2,1578.0,-4,1,1,8,9,0,51,55
42300304,1610612738,2,1578.0,4,0,0,9,8,1,51,55
42300304,1610612754,2,1578.0,-4,1,0,8,9,0,51,55
42300304,1610612738,2,1578.0,4,0,1,9,8,1,51,55
42300304,1610612754,2,1578.0,-4,1,0,8,9,0,51,55
42300304,1610612738,2,1578.0,4,0,0,9,8,1,51,55
42300304,1610612754,2,1578.0,-5,1,0,8,9,0,51,56
42300304,1610612738,2,1578.0,5,0,1,9,8,1,51,56
42300304,1610612754,2,1563.0,-5,1,1,8,9,0,51,56
42300304,1610612738,2,1563.0,5,0,0,9,8,1,51,56
42300304,1610612754,2,1560.0,-5,1,0,8,9,0,51,56
42300304,1610612738,2,1560.0,5,0,1,9,8,1,51,56
42300304,1610612754,2,1547.0,-5,1,0,8,9,0,51,56
42300304,1610612738,2,1547.0,5,0,1,9,8,1,51,56
42300304,1610612754,2,1547.0,-5,1,1,8,9,0,51,56
42300304,1610612738,2,1547.0,5,0,0,9,8,1,51,56
42300304,1610612754,2,1530.0,-3,1,1,8,9,0,53,56
42300304,1610612738,2,1530.0,3,0,0,9,8,1,53,56
42300304,1610612754,2,1514.0,-3,1,0,8,9,0,53,56
42300304,1610612738,2,1514.0,3,0,1,9,8,1,53,56
42300304,1610612754,2,1511.0,-3,1,0,8,9,0,53,56
42300304,1610612738,2,1511.0,3,0,1,9,8,1,53,56
42300304,1610612754,2,1508.0,-3,1,0,8,9,0,53,56
42300304,1610612738,2,1508.0,3,0,1,9,8,1,53,56
42300304,1610612754,2,1504.0,-3,1,1,8,9,0,53,56
42300304,1610612738,2,1504.0,3,0,0,9,8,1,53,56
42300304,1610612754,2,1488.8,-3,1,1,8,9,0,53,56
42300304,1610612738,2,1488.8,3,0,0,9,8,1,53,56
42300304,1610612754,2,1486.5,-3,1,0,8,9,0,53,56
42300304,1610612738,2,1486.5,3,0,0,9,8,1,53,56
42300304,1610612754,2,1473.6,-3,1,0,8,9,0,53,56
42300304,1610612738,2,1473.6,3,0,1,9,8,1,53,56
42300304,1610612754,2,1470.2,-3,1,1,8,9,0,53,56
42300304,1610612738,2,1470.2,3,0,0,9,8,1,53,56
42300304,1610612754,2,1467.7,-3,1,0,8,10,0,53,56
42300304,1610612738,2,1467.7,3,0,1,10,8,1,53,56
42300304,1610612754,2,1467.7,-2,1,1,8,10,0,54,56
42300304,1610612738,2,1467.7,2,0,0,10,8,1,54,56
42300304,1610612754,2,1467.7,-2,1,1,8,10,0,54,56
42300304,1610612738,2,1467.7,2,0,0,10,8,1,54,56
42300304,1610612754,2,1467.7,-1,1,1,8,10,0,55,56
42300304,1610612738,2,1467.7,1,0,0,10,8,1,55,56
42300304,1610612754,2,1446.4,-3,1,0,8,10,0,55,58
42300304,1610612738,2,1446.4,3,0,1,10,8,1,55,58
42300304,1610612754,2,1440.5,-1,1,1,8,10,0,57,58
42300304,1610612738,2,1440.5,1,0,0,10,8,1,57,58
42300304,1610612754,2,1440.0,-1,1,0,8,10,0,57,58
42300304,1610612738,2,1440.0,1,0,0,10,8,1,57,58
42300304,1610612754,2,1440.0,-1,1,0,8,10,0,57,58
42300304,1610612738,2,1440.0,1,0,0,10,8,1,57,58
42300304,1610612754,3,1440.0,-1,1,0,8,10,0,57,58
42300304,1610612738,3,1440.0,1,0,0,10,8,1,57,58
42300304,1610612754,3,1427.0,2,1,1,8,10,0,60,58
42300304,1610612738,3,1427.0,-2,0,0,10,8,1,60,58
42300304,1610612754,3,1404.0,2,1,0,8,10,0,60,58
42300304,1610612738,3,1404.0,-2,0,1,10,8,1,60,58
42300304,1610612754,3,1401.0,2,1,1,8,10,0,60,58
42300304,1610612738,3,1401.0,-2,0,0,10,8,1,60,58
42300304,1610612754,3,1391.0,2,1,1,8,10,0,60,58
42300304,1610612738,3,1391.0,-2,0,0,10,8,1,60,58
42300304,1610612754,3,1386.0,2,1,0,8,10,0,60,58
42300304,1610612738,3,1386.0,-2,0,1,10,8,1,60,58
42300304,1610612754,3,1380.0,2,1,0,8,10,0,60,58
42300304,1610612738,3,1380.0,-2,0,1,10,8,1,60,58
42300304,1610612754,3,1379.0,2,1,1,8,10,0,60,58
42300304,1610612738,3,1379.0,-2,0,0,10,8,1,60,58
42300304,1610612754,3,1375.0,5,1,1,8,10,0,63,58
42300304,1610612738,3,1375.0,-5,0,0,10,8,1,63,58
42300304,1610612754,3,1350.0,5,1,0,8,10,0,63,58
42300304,1610612738,3,1350.0,-5,0,1,10,8,1,63,58
42300304,1610612754,3,1346.0,5,1,1,8,10,0,63,58
42300304,1610612738,3,1346.0,-5,0,0,10,8,1,63,58
42300304,1610612754,3,1344.0,5,1,1,8,10,0,63,58
42300304,1610612738,3,1344.0,-5,0,0,10,8,1,63,58
42300304,1610612754,3,1334.0,3,1,0,8,10,0,63,60
42300304,1610612738,3,1334.0,-3,0,1,10,8,1,63,60
42300304,1610612754,3,1320.0,3,1,1,8,10,0,63,60
42300304,1610612738,3,1320.0,-3,0,0,10,8,1,63,60
42300304,1610612754,3,1317.0,3,1,0,8,10,0,63,60
42300304,1610612738,3,1317.0,-3,0,1,10,8,1,63,60
42300304,1610612754,3,1302.0,1,1,0,8,10,0,63,62
42300304,1610612738,3,1302.0,-1,0,1,10,8,1,63,62
42300304,1610612754,3,1293.0,4,1,1,8,10,0,66,62
42300304,1610612738,3,1293.0,-4,0,0,10,8,1,66,62
42300304,1610612754,3,1273.0,4,1,0,8,10,0,66,62
42300304,1610612738,3,1273.0,-4,0,1,10,8,1,66,62
42300304,1610612754,3,1271.0,4,1,1,8,10,0,66,62
42300304,1610612738,3,1271.0,-4,0,0,10,8,1,66,62
42300304,1610612754,3,1264.0,4,1,1,8,10,0,66,62
42300304,1610612738,3,1264.0,-4,0,0,10,8,1,66,62
42300304,1610612754,3,1260.0,4,1,1,8,10,0,66,62
42300304,1610612738,3,1260.0,-4,0,0,10,8,1,66,62
42300304,1610612754,3,1259.0,6,1,1,8,10,0,68,62
42300304,1610612738,3,1259.0,-6,0,0,10,8,1,68,62
42300304,1610612754,3,1257.0,6,1,0,8,10,0,68,62
42300304,1610612738,3,1257.0,-6,0,0,10,8,1,68,62
42300304,1610612754,3,1238.0,3,1,0,8,10,0,68,65
42300304,1610612738,3,1238.0,-3,0,1,10,8,1,68,65
42300304,1610612754,3,1210.0,3,1,1,8,10,0,68,65
42300304,1610612738,3,1210.0,-3,0,0,10,8,1,68,65
42300304,1610612754,3,1208.0,3,1,1,8,10,0,68,65
42300304,1610612738,3,1208.0,-3,0,0,10,8,1,68,65
42300304,1610612754,3,1206.0,3,1,0,8,11,0,68,65
42300304,1610612738,3,1206.0,-3,0,1,11,8,1,68,65
42300304,1610612754,3,1206.0,4,1,1,8,11,0,69,65
42300304,1610612738,3,1206.0,-4,0,0,11,8,1,69,65
42300304,1610612754,3,1206.0,4,1,1,8,11,0,69,65
42300304,1610612738,3,1206.0,-4,0,0,11,8,1,69,65
42300304,1610612754,3,1203.0,4,1,1,8,11,0,69,65
42300304,1610612738,3,1203.0,-4,0,0,11,8,1,69,65
42300304,1610612754,3,1202.0,4,1,1,8,11,0,69,65
42300304,1610612738,3,1202.0,-4,0,0,11,8,1,69,65
42300304,1610612754,3,1202.0,4,1,0,8,11,0,69,65
42300304,1610612738,3,1202.0,-4,0,1,11,8,1,69,65
42300304,1610612754,3,1199.0,2,1,0,8,11,0,69,67
42300304,1610612738,3,1199.0,-2,0,1,11,8,1,69,67
42300304,1610612754,3,1182.0,2,1,1,9,11,0,69,67
42300304,1610612738,3,1182.0,-2,0,0,11,9,1,69,67
42300304,1610612754,3,1182.0,2,1,1,10,11,0,69,67
42300304,1610612738,3,1182.0,-2,0,0,11,10,1,69,67
42300304,1610612754,3,1182.0,2,1,0,10,11,0,69,67
42300304,1610612738,3,1182.0,-2,0,0,11,10,1,69,67
42300304,1610612754,3,1182.0,2,1,1,11,11,0,69,67
42300304,1610612738,3,1182.0,-2,0,0,11,11,1,69,67
42300304,1610612754,3,1170.0,2,1,1,12,11,0,69,67
42300304,1610612738,3,1170.0,-2,0,0,11,12,1,69,67
42300304,1610612754,3,1167.0,2,1,0,12,11,0,69,67
42300304,1610612738,3,1167.0,-2,0,1,11,12,1,69,67
42300304,1610612754,3,1162.0,2,1,1,13,11,0,69,67
42300304,1610612738,3,1162.0,-2,0,0,11,13,1,69,67
42300304,1610612754,3,1162.0,2,1,1,14,11,0,69,67
42300304,1610612738,3,1162.0,-2,0,0,11,14,1,69,67
42300304,1610612754,3,1162.0,2,1,1,14,11,0,69,67
42300304,1610612738,3,1162.0,-2,0,0,11,14,1,69,67
42300304,1610612754,3,1162.0,2,1,1,14,11,0,69,67
42300304,1610612738,3,1162.0,-2,0,0,11,14,1,69,67
42300304,1610612754,3,1162.0,2,1,1,14,11,0,69,67
42300304,1610612738,3,1162.0,-2,0,0,11,14,1,69,67
42300304,1610612754,3,1148.0,2,1,0,14,11,0,69,67
42300304,1610612738,3,1148.0,-2,0,1,11,14,1,69,67
42300304,1610612754,3,1143.0,2,1,0,14,11,0,69,67
42300304,1610612738,3,1143.0,-2,0,1,11,14,1,69,67
42300304,1610612754,3,1133.0,2,1,0,14,11,0,69,67
42300304,1610612738,3,1133.0,-2,0,1,11,14,1,69,67
42300304,1610612754,3,1130.0,2,1,0,14,11,0,69,67
42300304,1610612738,3,1130.0,-2,0,1,11,14,1,69,67
42300304,1610612754,3,1130.0,2,1,1,15,11,0,69,67
42300304,1610612738,3,1130.0,-2,0,0,11,15,1,69,67
42300304,1610612754,3,1130.0,1,1,0,15,11,0,69,68
42300304,1610612738,3,1130.0,-1,0,1,11,15,1,69,68
42300304,1610612754,3,1130.0,0,1,0,15,11,0,69,69
42300304,1610612738,3,1130.0,0,0,1,11,15,1,69,69
42300304,1610612754,3,1116.0,2,1,1,15,11,0,71,69
42300304,1610612738,3,1116.0,-2,0,0,11,15,1,71,69
42300304,1610612754,3,1103.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1103.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1092.0,0,1,1,15,11,0,71,71
42300304,1610612738,3,1092.0,0,0,0,11,15,1,71,71
42300304,1610612754,3,1089.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1089.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1075.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1075.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1075.0,0,1,1,15,11,0,71,71
42300304,1610612738,3,1075.0,0,0,0,11,15,1,71,71
42300304,1610612754,3,1072.0,0,1,1,15,11,0,71,71
42300304,1610612738,3,1072.0,0,0,0,11,15,1,71,71
42300304,1610612754,3,1068.0,0,1,1,15,11,0,71,71
42300304,1610612738,3,1068.0,0,0,0,11,15,1,71,71
42300304,1610612754,3,1068.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1068.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1066.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1066.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1064.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1064.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1064.0,0,1,0,15,11,0,71,71
42300304,1610612738,3,1064.0,0,0,1,11,15,1,71,71
42300304,1610612754,3,1050.0,0,1,0,15,12,0,71,71
42300304,1610612738,3,1050.0,0,0,1,12,15,1,71,71
42300304,1610612754,3,1050.0,1,1,1,15,12,0,72,71
42300304,1610612738,3,1050.0,-1,0,0,12,15,1,72,71
42300304,1610612754,3,1050.0,1,1,1,15,12,0,72,71
42300304,1610612738,3,1050.0,-1,0,0,12,15,1,72,71
42300304,1610612754,3,1050.0,1,1,0,15,12,0,72,71
42300304,1610612738,3,1050.0,-1,0,1,12,15,1,72,71
42300304,1610612754,3,1050.0,2,1,1,15,12,0,73,71
42300304,1610612738,3,1050.0,-2,0,0,12,15,1,73,71
42300304,1610612754,3,1030.0,2,1,0,15,12,0,73,71
42300304,1610612738,3,1030.0,-2,0,1,12,15,1,73,71
42300304,1610612754,3,1026.0,2,1,0,15,12,0,73,71
42300304,1610612738,3,1026.0,-2,0,1,12,15,1,73,71
42300304,1610612754,3,1025.0,2,1,0,15,13,0,73,71
42300304,1610612738,3,1025.0,-2,0,1,13,15,1,73,71
42300304,1610612754,3,1025.0,2,1,0,15,14,0,73,71
42300304,1610612738,3,1025.0,-2,0,1,14,15,1,73,71
42300304,1610612754,3,1014.0,2,1,1,15,14,0,73,71
42300304,1610612738,3,1014.0,-2,0,0,14,15,1,73,71
42300304,1610612754,3,1010.0,2,1,0,15,14,0,73,71
42300304,1610612738,3,1010.0,-2,0,1,14,15,1,73,71
42300304,1610612754,3,997.0,2,1,0,15,14,0,73,71
42300304,1610612738,3,997.0,-2,0,1,14,15,1,73,71
42300304,1610612754,3,997.0,2,1,1,15,14,0,73,71
42300304,1610612738,3,997.0,-2,0,0,14,15,1,73,71
42300304,1610612754,3,995.0,2,1,1,15,14,0,73,71
42300304,1610612738,3,995.0,-2,0,0,14,15,1,73,71
42300304,1610612754,3,995.0,2,1,0,15,14,0,73,71
42300304,1610612738,3,995.0,-2,0,1,14,15,1,73,71
42300304,1610612754,3,991.0,2,1,0,15,14,0,73,71
42300304,1610612738,3,991.0,-2,0,1,14,15,1,73,71
42300304,1610612754,3,987.0,2,1,1,15,14,0,73,71
42300304,1610612738,3,987.0,-2,0,0,14,15,1,73,71
42300304,1610612754,3,987.0,2,1,0,15,15,0,73,71
42300304,1610612738,3,987.0,-2,0,1,15,15,1,73,71
42300304,1610612754,3,982.0,5,1,1,15,15,0,76,71
42300304,1610612738,3,982.0,-5,0,0,15,15,1,76,71
42300304,1610612754,3,967.0,5,1,1,16,15,0,76,71
42300304,1610612738,3,967.0,-5,0,0,15,16,1,76,71
42300304,1610612754,3,958.0,5,1,0,16,15,0,76,71
42300304,1610612738,3,958.0,-5,0,1,15,16,1,76,71
42300304,1610612754,3,956.0,5,1,0,16,15,0,76,71
42300304,1610612738,3,956.0,-5,0,0,15,16,1,76,71
42300304,1610612754,3,956.0,5,1,1,17,15,0,76,71
42300304,1610612738,3,956.0,-5,0,0,15,17,1,76,71
42300304,1610612754,3,956.0,5,1,1,17,15,0,76,71
42300304,1610612738,3,956.0,-5,0,0,15,17,1,76,71
42300304,1610612754,3,956.0,5,1,1,17,15,0,76,71
42300304,1610612738,3,956.0,-5,0,0,15,17,1,76,71
42300304,1610612754,3,956.0,5,1,0,17,15,0,76,71
42300304,1610612738,3,956.0,-5,0,1,15,17,1,76,71
42300304,1610612754,3,948.0,5,1,0,17,15,0,76,71
42300304,1610612738,3,948.0,-5,0,1,15,17,1,76,71
42300304,1610612754,3,946.0,5,1,1,17,15,0,76,71
42300304,1610612738,3,946.0,-5,0,0,15,17,1,76,71
42300304,1610612754,3,939.0,5,1,1,17,15,0,76,71
42300304,1610612738,3,939.0,-5,0,0,15,17,1,76,71
42300304,1610612754,3,936.0,5,1,0,17,15,0,76,71
42300304,1610612738,3,936.0,-5,0,1,15,17,1,76,71
42300304,1610612754,3,933.0,5,1,1,18,15,0,76,71
42300304,1610612738,3,933.0,-5,0,0,15,18,1,76,71
42300304,1610612754,3,933.0,4,1,0,18,15,0,76,72
42300304,1610612738,3,933.0,-4,0,1,15,18,1,76,72
42300304,1610612754,3,933.0,4,1,1,18,15,0,76,72
42300304,1610612738,3,933.0,-4,0,0,15,18,1,76,72
42300304,1610612754,3,933.0,4,1,0,18,15,0,76,72
42300304,1610612738,3,933.0,-4,0,1,15,18,1,76,72
42300304,1610612754,3,933.0,3,1,0,18,15,0,76,73
42300304,1610612738,3,933.0,-3,0,1,15,18,1,76,73
42300304,1610612754,3,916.0,3,1,1,18,15,0,76,73
42300304,1610612738,3,916.0,-3,0,0,15,18,1,76,73
42300304,1610612754,3,913.0,3,1,0,18,15,0,76,73
42300304,1610612738,3,913.0,-3,0,1,15,18,1,76,73
42300304,1610612754,3,911.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,911.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,910.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,910.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,910.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,910.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,910.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,910.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,893.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,893.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,889.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,889.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,880.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,880.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,880.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,880.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,872.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,872.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,872.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,872.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,869.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,869.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,865.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,865.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,862.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,862.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,850.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,850.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,850.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,850.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,848.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,848.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,843.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,843.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,843.0,1,1,1,18,15,0,76,75
42300304,1610612738,3,843.0,-1,0,0,15,18,1,76,75
42300304,1610612754,3,843.0,1,1,0,18,15,0,76,75
42300304,1610612738,3,843.0,-1,0,1,15,18,1,76,75
42300304,1610612754,3,836.0,3,1,1,18,15,0,78,75
42300304,1610612738,3,836.0,-3,0,0,15,18,1,78,75
42300304,1610612754,3,806.0,3,1,0,18,15,0,78,75
42300304,1610612738,3,806.0,-3,0,1,15,18,1,78,75
42300304,1610612754,3,803.0,3,1,1,18,15,0,78,75
42300304,1610612738,3,803.0,-3,0,0,15,18,1,78,75
42300304,1610612754,3,795.0,5,1,1,18,15,0,80,75
42300304,1610612738,3,795.0,-5,0,0,15,18,1,80,75
42300304,1610612754,3,770.7,3,1,0,18,15,0,80,77
42300304,1610612738,3,770.7,-3,0,1,15,18,1,80,77
42300304,1610612754,3,761.9,5,1,1,18,15,0,82,77
42300304,1610612738,3,761.9,-5,0,0,15,18,1,82,77
42300304,1610612754,3,761.9,5,1,0,18,15,0,82,77
42300304,1610612738,3,761.9,-5,0,1,15,18,1,82,77
42300304,1610612754,3,754.3,2,1,0,18,15,0,82,80
42300304,1610612738,3,754.3,-2,0,1,15,18,1,82,80
42300304,1610612754,3,747.4,2,1,0,18,16,0,82,80
42300304,1610612738,3,747.4,-2,0,1,16,18,1,82,80
42300304,1610612754,3,747.4,2,1,1,18,16,0,82,80
42300304,1610612738,3,747.4,-2,0,0,16,18,1,82,80
42300304,1610612754,3,747.4,2,1,0,18,16,0,82,80
42300304,1610612738,3,747.4,-2,0,0,16,18,1,82,80
42300304,1610612754,3,747.4,2,1,1,18,16,0,82,80
42300304,1610612738,3,747.4,-2,0,0,16,18,1,82,80
42300304,1610612754,3,747.4,3,1,1,18,16,0,83,80
42300304,1610612738,3,747.4,-3,0,0,16,18,1,83,80
42300304,1610612754,3,726.3,3,1,0,18,16,0,83,80
42300304,1610612738,3,726.3,-3,0,1,16,18,1,83,80
42300304,1610612754,3,722.7,3,1,1,18,16,0,83,80
42300304,1610612738,3,722.7,-3,0,0,16,18,1,83,80
42300304,1610612754,3,720.0,3,1,0,18,16,0,83,80
42300304,1610612738,3,720.0,-3,0,0,16,18,1,83,80
42300304,1610612754,3,720.0,3,1,0,18,16,0,83,80
42300304,1610612738,3,720.0,-3,0,0,16,18,1,83,80
42300304,1610612754,4,720.0,3,1,0,18,16,0,83,80
42300304,1610612738,4,720.0,-3,0,0,16,18,1,83,80
42300304,1610612754,4,696.0,3,1,0,18,16,0,83,80
42300304,1610612738,4,696.0,-3,0,0,16,18,1,83,80
42300304,1610612754,4,679.0,5,1,1,18,16,0,85,80
42300304,1610612738,4,679.0,-5,0,0,16,18,1,85,80
42300304,1610612754,4,661.0,3,1,0,18,16,0,85,82
42300304,1610612738,4,661.0,-3,0,1,16,18,1,85,82
42300304,1610612754,4,638.0,5,1,1,18,16,0,87,82
42300304,1610612738,4,638.0,-5,0,0,16,18,1,87,82
42300304,1610612754,4,625.0,5,1,0,18,16,0,87,82
42300304,1610612738,4,625.0,-5,0,1,16,18,1,87,82
42300304,1610612754,4,622.0,5,1,1,18,16,0,87,82
42300304,1610612738,4,622.0,-5,0,0,16,18,1,87,82
42300304,1610612754,4,615.0,7,1,1,18,16,0,89,82
42300304,1610612738,4,615.0,-7,0,0,16,18,1,89,82
42300304,1610612754,4,613.0,7,1,0,18,16,0,89,82
42300304,1610612738,4,613.0,-7,0,0,16,18,1,89,82
42300304,1610612754,4,613.0,7,1,0,18,16,0,89,82
42300304,1610612738,4,613.0,-7,0,0,16,18,1,89,82
42300304,1610612754,4,607.0,7,1,0,18,16,0,89,82
42300304,1610612738,4,607.0,-7,0,1,16,18,1,89,82
42300304,1610612754,4,600.0,7,1,0,18,16,0,89,82
42300304,1610612738,4,600.0,-7,0,1,16,18,1,89,82
42300304,1610612754,4,594.0,4,1,0,18,16,0,89,85
42300304,1610612738,4,594.0,-4,0,1,16,18,1,89,85
42300304,1610612754,4,577.0,4,1,0,18,17,0,89,85
42300304,1610612738,4,577.0,-4,0,1,17,18,1,89,85
42300304,1610612754,4,570.0,4,1,1,18,17,0,89,85
42300304,1610612738,4,570.0,-4,0,0,17,18,1,89,85
42300304,1610612754,4,568.0,4,1,1,18,17,0,89,85
42300304,1610612738,4,568.0,-4,0,0,17,18,1,89,85
42300304,1610612754,4,568.0,6,1,1,18,17,0,91,85
42300304,1610612738,4,568.0,-6,0,0,17,18,1,91,85
42300304,1610612754,4,560.0,6,1,1,19,17,0,91,85
42300304,1610612738,4,560.0,-6,0,0,17,19,1,91,85
42300304,1610612754,4,560.0,6,1,0,19,17,0,91,85
42300304,1610612738,4,560.0,-6,0,1,17,19,1,91,85
42300304,1610612754,4,545.0,6,1,0,19,17,0,91,85
42300304,1610612738,4,545.0,-6,0,1,17,19,1,91,85
42300304,1610612754,4,541.0,6,1,1,19,17,0,91,85
42300304,1610612738,4,541.0,-6,0,0,17,19,1,91,85
42300304,1610612754,4,537.0,8,1,1,19,17,0,93,85
42300304,1610612738,4,537.0,-8,0,0,17,19,1,93,85
42300304,1610612754,4,537.0,8,1,0,19,18,0,93,85
42300304,1610612738,4,537.0,-8,0,1,18,19,1,93,85
42300304,1610612754,4,537.0,9,1,1,19,18,0,94,85
42300304,1610612738,4,537.0,-9,0,0,18,19,1,94,85
42300304,1610612754,4,526.0,9,1,0,19,18,0,94,85
42300304,1610612738,4,526.0,-9,0,1,18,19,1,94,85
42300304,1610612754,4,522.0,9,1,1,19,18,0,94,85
42300304,1610612738,4,522.0,-9,0,0,18,19,1,94,85
42300304,1610612754,4,515.0,9,1,1,19,18,0,94,85
42300304,1610612738,4,515.0,-9,0,0,18,19,1,94,85
42300304,1610612754,4,515.0,9,1,0,19,18,0,94,85
42300304,1610612738,4,515.0,-9,0,1,18,19,1,94,85
42300304,1610612754,4,508.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,508.0,-6,0,1,18,19,1,94,88
42300304,1610612754,4,484.0,6,1,1,19,18,0,94,88
42300304,1610612738,4,484.0,-6,0,0,18,19,1,94,88
42300304,1610612754,4,478.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,478.0,-6,0,1,18,19,1,94,88
42300304,1610612754,4,467.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,467.0,-6,0,1,18,19,1,94,88
42300304,1610612754,4,464.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,464.0,-6,0,1,18,19,1,94,88
42300304,1610612754,4,454.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,454.0,-6,0,1,18,19,1,94,88
42300304,1610612754,4,452.0,6,1,1,19,18,0,94,88
42300304,1610612738,4,452.0,-6,0,0,18,19,1,94,88
42300304,1610612754,4,445.0,6,1,1,19,18,0,94,88
42300304,1610612738,4,445.0,-6,0,0,18,19,1,94,88
42300304,1610612754,4,443.0,6,1,0,19,18,0,94,88
42300304,1610612738,4,443.0,-6,0,0,18,19,1,94,88
42300304,1610612754,4,443.0,6,1,0,19,19,0,94,88
42300304,1610612738,4,443.0,-6,0,1,19,19,1,94,88
42300304,1610612754,4,443.0,6,1,0,19,19,0,94,88
42300304,1610612738,4,443.0,-6,0,0,19,19,1,94,88
42300304,1610612754,4,433.0,6,1,1,19,19,0,94,88
42300304,1610612738,4,433.0,-6,0,0,19,19,1,94,88
42300304,1610612754,4,430.0,6,1,0,19,19,0,94,88
42300304,1610612738,4,430.0,-6,0,1,19,19,1,94,88
42300304,1610612754,4,413.0,4,1,0,19,19,0,94,90
42300304,1610612738,4,413.0,-4,0,1,19,19,1,94,90
42300304,1610612754,4,412.0,4,1,0,19,19,0,94,90
42300304,1610612738,4,412.0,-4,0,0,19,19,1,94,90
42300304,1610612754,4,412.0,4,1,1,19,19,0,94,90
42300304,1610612738,4,412.0,-4,0,0,19,19,1,94,90
42300304,1610612754,4,393.0,6,1,1,19,19,0,96,90
42300304,1610612738,4,393.0,-6,0,0,19,19,1,96,90
42300304,1610612754,4,371.0,6,1,0,19,19,0,96,90
42300304,1610612738,4,371.0,-6,0,1,19,19,1,96,90
42300304,1610612754,4,367.0,6,1,1,19,19,0,96,90
42300304,1610612738,4,367.0,-6,0,0,19,19,1,96,90
42300304,1610612754,4,356.0,8,1,1,19,19,0,98,90
42300304,1610612738,4,356.0,-8,0,0,19,19,1,98,90
42300304,1610612754,4,336.0,8,1,1,20,19,0,98,90
42300304,1610612738,4,336.0,-8,0,0,19,20,1,98,90
42300304,1610612754,4,336.0,7,1,0,20,19,0,98,91
42300304,1610612738,4,336.0,-7,0,1,19,20,1,98,91
42300304,1610612754,4,336.0,6,1,0,20,19,0,98,92
